Id,Sepal.Length,Sepal.Width,Petal.Length,Petal.Width,Species
1105,5.411315476143503,2.0720511971577724,5.110853408118886,2.00534957246684,2
1106,7.709329555859403,3.066867807320383,1.5701794465727414,2.1985949300715486,0
1107,7.78248224003779,3.2110856590584698,2.6175678222665706,2.1424090403133977,2
1108,4.958855599245018,2.281472354721068,2.8883346886232166,1.965290193642045,1
1109,4.379326577071015,2.4057482682553193,5.502585340698811,0.745725348981191,1
1110,6.892028942787207,2.844332015384846,5.733270157487174,2.04853514456396,0
1111,5.804763761933744,3.8280221029127905,3.2721261256405305,1.3803483421751026,1
1112,4.619824882315232,3.21699781774464,3.4655155800438973,0.22661587559701796,2
1113,6.761514780077354,3.5309644989271076,1.262603331729411,1.1966532397557976,1
1114,6.2623799017385195,4.364418932217619,2.70590663867069,2.3611790008719837,2
1115,7.829860559203982,3.8432130447517032,3.6625825453480756,2.2308624393653265,2
1116,5.118674185100964,3.0424675955389224,1.6901999736730198,0.3454342743930785,1
1117,5.754320354775574,3.071460612311717,3.674278018454626,1.8859040457144887,2
1118,6.253164892223523,3.485052984898412,6.033737292321023,2.0339028782997635,2
1119,7.150119958432066,3.5968765002053704,4.429794016377815,0.7513316517682355,0
1120,6.275819164192211,3.2017062220080112,1.4656861447266327,1.2318605697786216,0
1121,6.5064405791030175,3.547666934755952,2.130860781098619,1.806371059512839,0
1122,5.114129385723786,2.056477986593837,3.799811665935482,1.153699573170755,1
1123,7.348907421118816,3.0310948733524263,3.1327741839486913,0.37071260527978467,0
1124,5.843069969093713,2.6694513825763444,3.1164894153219826,1.7941178672361318,2
1125,4.8074546590783696,2.310018668583465,4.122677944047182,2.2879328553647285,1
1126,6.691076492219503,2.23891163074106,4.4479359373778,1.6659633481747782,1
1127,5.077925631467107,3.4476611974752025,5.701483264629528,1.9571217965656813,1
1128,4.651225036861479,3.256641313166268,3.01170272442866,0.9600700855787884,1
1129,7.403152870255381,2.6086018807912863,5.7522510699394624,0.5396757883039236,2
1130,5.956584152158383,3.130280141054035,2.997806251764532,1.642656787883902,2
1131,6.9974213657047954,3.18135755643778,1.3270546347532797,0.8866508940189253,0
1132,5.346115215302879,2.468021553052678,4.2697071409282685,2.1641764455755026,1
1133,7.1330924857035996,3.565023348515962,4.4686237168794065,0.3943073199472158,0
1134,4.702969337277509,3.8742064553266173,6.513787449168975,1.140312879359497,2
1135,5.581504145661469,3.899512498134846,5.283761823768599,1.052146241124126,1
1136,7.821022544704704,3.4459275936882925,6.4148586497171936,2.351329248529431,2
1137,7.158362978924822,3.227932598045634,6.359248540433756,0.4675235214505693,0
1138,6.090121349132877,2.1464171432129477,4.5669872505236295,0.12363238002882629,2
1139,5.523198897622787,2.6907951172438542,4.1137961854850404,0.6714045107370822,1
1140,7.4396885200809155,2.223851472267608,4.288901706265239,2.0686644634447706,1
1141,6.261451932704256,4.313175586108337,6.772151765295762,0.6023723585128409,0
1142,7.0303300643288,2.324192350941826,5.561689381307057,0.6781073528931585,1
1143,7.01478764913819,2.364260983642645,1.6269688382751355,0.41175713088834587,2
1144,4.36460444284657,4.134983883993181,5.59272760001026,1.8170468878636972,2
1145,4.754513618053409,4.265427880343499,2.006174488499533,0.2660180572130012,2
1146,6.674665719021072,3.8379896941637837,3.6393682391331916,0.8948999255884518,2
1147,4.8818313206291375,2.0129718168144075,2.2417120658415524,0.7779969438903148,0
1148,5.219776040760177,2.003231050295753,5.068540086646056,1.4323833514963715,2
1149,7.707896635118586,2.907441847489882,6.176127443538911,1.8529990360473654,0
1150,6.316656130149683,2.344148888026142,2.7131351236634176,1.3789034432721938,2
1151,7.00262622519765,2.0441267411638333,1.483863373128307,2.334462383140162,0
1152,6.3087306596175035,3.1137600545708115,2.7611092786422837,2.3834623333295966,2
1153,6.289049013217811,4.263348553776732,4.9669349617999465,0.967516788396437,2
1154,4.638946876452512,2.7771669797658354,2.939684752571255,1.9664329030597425,0
1155,5.537187493392771,3.586737628228872,2.64086178856744,1.8731233198436552,1
1156,5.316751235271442,3.5653648475178583,2.088167624447163,2.2431150200915857,1
1157,5.706622116209008,2.6025922487964026,3.935346918559158,1.1750647364984879,1
1158,7.174039077607582,3.561020597177275,2.628098086127407,1.3731356492747013,0
1159,5.638957604500714,2.509601538288539,5.312961059922951,1.0978583525957777,1
1160,5.9261085492340575,2.292817792584534,1.4520721717539962,2.1409046063192934,1
1161,5.730573005747139,3.6833198853432565,4.917794895356774,0.6512855568691225,0
1162,4.636268699111064,2.2722579610494003,2.4016040859498426,0.6753017877818672,1
1163,5.887859769702821,4.392582124614453,3.8867476402044585,0.9942522485849914,1
1164,5.0041933829602545,2.4402857627605505,2.6879305399844378,0.6528227970456428,1
1165,4.97220386478295,3.4259404706154983,5.264335188463694,1.44641640739581,0
1166,4.638529975963359,2.9872989713902145,6.577311537484657,0.4227762555892055,0
1167,5.584015506910353,2.303327413773601,6.4107529988718985,0.8684469265697328,1
1168,7.026934785241902,2.066825378185792,4.442214669350138,2.292267276341416,1
1169,5.2951900861002255,3.4945574775028003,3.7294007892161725,1.0821411524603102,0
1170,5.4244567667878485,3.936218153093903,5.827973005692353,1.8957609195844223,1
1171,6.613628767620725,4.020837587616185,5.031625539503607,0.3723092600957776,0
1172,5.005026925312908,3.1585123353846427,2.083028273879904,0.6941548195402831,1
1173,7.529048549524724,3.8658931212377254,5.843423360316701,2.0376294908808843,0
1174,6.172685883705596,3.6148331203725075,3.5304178974287903,1.9311830470952658,2
1175,5.911370585152781,3.73821086599792,2.115015393829933,1.0267742046251707,2
1176,6.308152690945125,3.182237612532354,2.6626043673393056,2.390552564880338,0
1177,4.897723528298304,3.5201881765811054,2.57840947846522,2.285543238002909,2
1178,6.508503299101035,3.933262192582537,4.063321150160415,2.4095217978693757,1
1179,5.607162651882438,2.9549220213368557,2.3827835349994655,1.1269952564506849,0
1180,7.529870827472628,3.934349362082201,1.7290422756692994,0.5739366008456392,0
1181,4.90787514403967,3.420840422693751,1.7297760186211883,1.6039807338192185,1
1182,6.1253839739155875,2.398162458489887,4.44132956312067,1.7434555798700764,1
1183,6.453205465728464,2.059241977339003,5.335079804211333,0.40106028268124805,0
1184,4.420180966430972,2.870608640957965,2.897044752146211,1.9875592823101742,1
1185,5.609295249122105,3.312071187911216,1.2044391879027008,0.14334452742390527,0
1186,6.937486844922999,4.015568845288373,1.7506268329283632,1.2585481299442802,1
1187,7.2533590268163035,2.3059656323365907,6.3966979059886375,0.8944390227877477,0
1188,5.427383181342217,3.9204952344405903,3.911907591577773,1.8767273437578018,1
1189,7.174935780577904,4.071221710561344,3.6760795767295313,0.8506257458123582,1
1190,7.7839211575722,2.361649968802001,1.2244901520295364,2.084337070674479,2
1191,7.384746169870339,4.043826366330126,5.298958431669705,1.5278883730739454,2
1192,4.723518357373571,4.379488562822701,4.115601677499265,2.0053440682289727,2
1193,6.963029195507946,3.7444131945157704,2.192277522910473,2.474417530815097,1
1194,5.450800596785961,3.8834472363799715,1.6494351850682376,1.7299800297845365,0
1195,7.858297561883476,4.3865966421412965,3.261988395428791,2.463880759267946,1
1196,6.047292339375594,3.453155001262269,5.939255588750652,0.16920718461209283,2
1197,4.740762034092188,2.738927316838999,6.1052378992860445,0.9115359723611403,1
1198,6.910667972898607,4.0100740017825345,4.556793644334255,0.358847834949542,2
1199,5.46284031419037,3.4747658660279153,5.292464920657842,0.7295318353226549,2
1200,7.889481365493983,3.394869016930296,1.6794191456769352,2.1133309579018587,0
1201,7.827216848276279,2.608725333233692,4.469943786260344,0.17757583678261674,0
1202,6.662082464874091,3.815202246998928,4.935097650574372,1.3484390457577449,2
1203,4.767375216226183,2.196001462064231,2.1842057731913744,1.4611088980776952,2
1204,6.772699591630104,4.218288969907187,6.192912924170528,1.4467627520126947,1
1205,4.634909751256098,2.7819763058491636,2.1504807513740167,1.2407129771758136,2
1206,4.405710972768612,2.3066591666959773,2.8495164230940575,1.9974471154474127,1
1207,7.26265040639735,3.061679679445805,4.661285397438406,0.42050341481332276,2
1208,5.055110611661253,2.1019277822156797,4.766265384271312,0.8453848373218895,0
1209,5.66449765438875,3.6431028662359193,5.126369971825467,1.5777425282684145,0
1210,7.804446603914224,4.166493225068855,1.6608691071024135,1.758283279043094,2
1211,5.512625806699972,4.009431217132422,6.011840136578477,1.069956236264935,1
1212,5.367363212619935,2.3056867362749145,4.1437980804712335,2.2008910319853596,1
1213,7.6055487986419905,2.3030507290585565,3.7807985852199035,1.0971841520701944,1
1214,4.698694403148249,3.952242757578234,6.788475984629707,1.0666627224359995,2
1215,7.034496676412674,4.218210259047479,5.3682319519520165,0.18689742756972388,2
1216,7.857036039949987,3.105607591600374,1.6962355570543117,1.4227392068673612,0
1217,7.544665638788736,3.1975306805930384,5.463581086634821,1.8008340124285722,0
1218,6.646004507343133,2.763828899325742,1.56196871043993,0.37465159244043544,2
1219,5.430618861973835,4.146236283815394,1.1620763188266106,0.83303863861089,0
1220,5.21555913224194,3.5477669727016545,3.381392782092393,1.9750166890788452,1
1221,7.249318377537261,2.6918037852016843,6.86211121963339,0.9782066449925809,1
1222,7.467358890226103,2.717078890530204,2.03181522354969,0.6798459088960956,2
1223,6.191565685164495,4.1388801753526465,4.968601626808061,1.7132815925562694,1
1224,5.179623786831278,2.0327216573739717,2.0230367906161044,0.5722210664119735,2
1225,4.706595550280225,2.7745437745439325,5.276243152254478,2.2495670069996243,1
1226,4.613846084194592,3.330456034919286,3.9815866426031743,0.35343615046273835,2
1227,6.8886788104738805,2.355721909038379,5.01183308952732,1.7957195254787848,1
1228,5.81242742025181,2.2210370100790158,2.1969517378939845,1.2989168830873006,1
1229,7.559295547400334,3.9566631946173443,5.399207161870962,2.187830949752785,0
1230,6.962816682616349,4.146570532756417,6.87415245177397,0.40286821846296783,0
1231,4.988537504492512,3.9766554099156552,4.927337953693163,1.7269478043906108,0
1232,6.509598707736517,4.157090935369634,3.9115319886299784,1.4729311340353155,0
1233,5.867819635833373,3.327468730540092,6.4467265328536625,1.2522163413761114,0
1234,6.378099030767007,3.9494194903768207,1.0935258691680703,1.2793774322384042,0
1235,6.9570488440186615,2.9217023321386413,5.306548763786345,1.8327447083164738,2
1236,7.202305171613647,3.5990428675496924,6.243604449201497,2.350579971843573,2
1237,7.337454375064208,4.373205275333995,1.363880043363649,0.31900398188571544,0
1238,5.214309548459289,2.541746537213906,3.6553786054529733,0.14680635426524855,2
1239,4.412016159702487,2.9357593910985935,2.2078447783049935,2.0336915019548885,0
1240,6.961461046593183,3.1521137055442057,4.342457176968198,0.3596065301218224,2
1241,4.6828374145207885,2.331237168848124,4.832303455761597,2.4680723105930173,1
1242,5.4337105190066834,2.1944926651161363,2.7854767792796546,1.5864357975012093,2
1243,4.31374168284765,3.991334879171899,3.713891851100795,1.6620793486099377,2
1244,6.7540101366458325,4.344306494786207,2.6481029631317012,0.5773400870512417,2
1245,4.901675241296396,2.971340153191181,3.1794078702851714,0.6767495447120186,1
1246,6.659016674889969,2.210359606867168,1.941285744461699,1.6824407274382003,0
1247,7.87027342180422,2.1579482256573836,6.224800717155226,2.283344411042073,2
1248,4.561615137796059,4.139163695264717,1.059061422298905,2.4577373308421597,2
1249,4.577480843025258,3.113154199346432,6.206214200018352,0.5752742719146248,1
1250,5.52536833360003,2.768065559749741,4.372905382263458,0.4218870945034964,0
1251,7.418991451304832,3.1435070509745593,2.956781280644403,0.23536325862589713,2
1252,5.075907527648795,2.7639298272616335,5.266037040215946,2.183912843587187,1
1253,5.5973601517492515,3.173685860738288,3.9957376959897197,0.807315632455525,0
1254,4.546619463857127,4.0629353526030485,3.9447410828348786,0.104348881286204,0
1255,7.047359048532002,3.42152329054903,1.649839469221902,0.6371634065354291,2
1256,5.769902833934024,3.667169054744421,3.298144553077911,0.9170585922386042,2
1257,7.033295439019034,2.875209622962408,2.422279640554746,2.4783668067920446,2
1258,7.552988239648462,3.772414108425245,1.0926058430180499,1.356499825256996,2
1259,5.137947329564639,3.599881003710494,3.1245878216144685,0.5913134742282431,1
1260,7.206625709223825,2.2869487946049354,1.529950563611068,0.9035640273122825,1
1261,4.512738004281712,3.3743428474774033,2.515297222578593,0.8927384501365082,2
1262,7.53585059744889,2.6161843911434195,1.5458480649802573,0.14734179151162116,0
1263,6.642766771211491,3.929829607120623,1.5955555907827532,0.4244393300114322,2
1264,7.447216206898066,3.022250500320655,2.174166637049611,1.768471503287707,0
1265,4.300678238403695,4.38724199647157,6.899110542469762,0.3886023677697631,0
1266,4.908691853281573,2.222001051053513,1.0128864428577677,0.653762263854685,0
1267,5.703133794735372,3.872834870576381,4.7681685531103914,0.941769516170341,1
1268,5.666210452148987,3.6168841605011757,1.8333378183566884,1.918563866805505,0
1269,5.116229378524638,3.8419971934176935,6.431706006593577,1.4977623156830555,0
1270,5.67380298352192,2.7380715091770953,1.5524340706684123,1.753599963972564,1
1271,4.763855363200918,3.1809307745177615,6.634872804044796,1.4608295810084133,0
1272,5.785940065357694,3.9116204473369005,4.60446568615252,1.7406218205324857,0
1273,7.188475584973352,2.558099195890052,1.0074816538013924,0.10682116879353387,2
1274,6.024652227172064,2.542479672292765,6.274642467709156,2.3341555464914308,0
1275,4.364800320202773,3.3225222879078378,4.078099628064818,0.3662085540995357,0
1276,5.8171985496852905,3.256552590871654,2.549751438449859,1.0749978303445715,0
1277,4.397830057927039,2.677429928991039,5.526947147342218,1.9504920885876516,0
1278,7.778476278544474,2.7153815612595746,6.4673267679325335,1.1445537232226175,0
1279,4.758834253922328,2.6668283916957574,3.853775856566084,2.3724221240020382,1
1280,6.847677974790228,3.8516289487963706,2.8617654992143544,1.2222134763970403,0
1281,7.801994762411509,3.5645620773499056,5.6547762312160685,2.1998545734464114,0
1282,7.27374058599966,3.997801240184607,5.022534436951883,2.04598747206945,1
1283,6.8175353504543335,4.341135267953653,6.243639654126607,2.4543671267168397,1
1284,7.322059274202761,3.1379943110527675,5.085832675291039,2.323714673802341,0
1285,7.83447529573826,2.1600653153730773,2.4368171995072645,2.255497203310909,0
1286,6.536840190112707,2.115421544988885,6.496789573578213,1.855850417246724,0
1287,6.313065304585575,2.709596094251886,1.6185309085153488,0.9807955534437298,2
1288,6.561657197667813,4.238107014445882,2.5808622256304026,0.3547010045557658,2
1289,6.217633192341598,3.2557113319301,4.069148185570925,1.752748125434536,0
1290,6.586320781274988,2.65228763859231,4.337877953818318,2.448769795211116,1
1291,5.919431948701213,2.958000306826447,1.090332461098742,1.8438506495964855,0
1292,5.086395458379905,3.4366282577712104,5.605379082343546,2.3289504862656054,1
1293,4.732890015442032,3.567079179530822,3.133483178709798,2.03033131109324,1
1294,4.546027367916137,2.3694068234789722,3.397869391912613,0.491475220280029,1
1295,5.24793682151152,4.344876023708423,5.77528031217798,0.6980890494190894,0
1296,4.466044831608642,3.3074533447586933,3.237772011192513,0.9204774442296408,0
1297,6.341814807709788,2.3256519627014702,1.2786267713190536,0.5038250664112099,1
1298,5.321782409284673,4.144724608030721,2.0409946457750667,1.4959631984152162,2
1299,7.268325309113316,2.179132234590629,6.6398287170902766,2.441081257923883,2
1300,4.567267142758191,4.178565039626031,1.4153916381748335,1.9275012002467806,2
1301,5.114865379629349,4.391757575093559,3.094094085711296,1.1161281977619086,1
1302,6.928886129524526,3.6810363179756096,3.9687570856029333,0.11081075435269279,0
1303,6.45570986698057,3.8490733305775757,3.9103568812975045,0.8518624267316288,1
1304,4.532168576497003,2.8095268075219675,1.0233636637716423,1.3642222904613166,2
1305,7.458062045783922,4.259784446561442,3.956860115599193,0.8782020972447294,0
1306,7.458142346174247,3.2713135186600826,3.2642575020667146,0.3664838152572629,1
1307,5.489468813952786,3.757732271834132,6.735268079299888,1.162635896468547,1
1308,5.525461036058433,4.217858518187072,1.939038595563596,0.7078067607177189,2
1309,7.860502090060626,4.340431942341221,3.0895097608810205,2.2821577035076035,1
1310,6.5542342177352975,3.9996904558320185,3.4749407620299366,0.34421086840243775,0
1311,6.212739474045013,2.7272420167568723,3.305091868895598,0.2179663089393049,2
1312,7.317347860786928,4.319714039724998,4.928401883145989,0.11275400597166892,2
1313,5.327045218086339,3.5074868749845725,2.2715258595318364,0.8873672427655785,0
1314,5.845057336226885,4.233541943244704,2.3043221616025518,1.6849284116821328,2
1315,5.263996031758003,3.6226520619544447,5.3023445961550335,1.8529930069163025,1
1316,7.1409790477194335,2.7373735084345294,3.95171406020126,1.1878280401161356,1
1317,6.364057644286785,2.8880588579427586,3.4494184887381314,1.74238876109264,2
1318,6.671770252504254,3.3211322650470576,1.9982980048957857,0.9637936869168722,0
1319,5.208306099421863,3.896035619743717,2.106410615181783,1.7027349279678807,1
1320,5.092811084958335,2.763158123216804,1.0622546572138132,0.1974303647256962,0
1321,6.05814866433858,3.391354798722061,1.5394149862840845,1.0378071629608099,1
1322,6.955236696734177,2.829499984583364,4.285348298672423,1.99803922631963,1
1323,6.190863127072577,3.957846571124257,6.262051467049618,2.027214473101603,2
1324,4.417524439164406,3.120147425043081,2.694272114270289,1.818757069301667,2
1325,7.42678542275304,2.1841347844469245,2.933708632787156,0.5901726893676745,0
1326,4.532872816654473,2.398526051555687,1.682073102607922,0.6932922854335197,2
1327,7.740968141394708,2.1466512022871176,3.2929225790819063,2.4906129454348296,1
1328,4.390511049798182,3.198327070434381,1.219608056959042,0.34810721728470373,1
1329,6.800021642070552,2.2552095136357453,6.413844107945212,0.5335904773657825,0
1330,4.595945429362414,2.273935926343117,4.97135695393472,0.41206301356031827,0
1331,7.578435685966503,4.258515824092106,6.845417975419991,0.8863719128406773,1
1332,5.971959650411954,4.094372173222533,6.208656659803113,0.604422004561416,2
1333,4.795085589341255,3.0850078323472783,3.790644502819101,1.294451102914653,2
1334,5.526936519243447,4.365932770040494,4.066141683787224,1.2424496965122878,0
1335,4.893368831248344,2.0004476676095915,2.124398674451444,2.2636134866831275,0
1336,4.914094881605524,3.4735506950561454,3.726032122753378,0.18337587386747556,1
1337,7.713189952617192,3.4794276256924883,6.327864453607589,0.867710984002632,1
1338,5.902886004225238,3.097863334087732,1.3000351994513446,1.5319789407930164,0
1339,7.139688150059294,2.952675135042303,6.094985137690028,1.5515242284255133,1
1340,6.602580020239655,3.0929195251534587,3.0115920296913976,1.252302949634102,0
1341,6.735134904418212,2.995905046591233,6.307125314068228,2.057597297955121,0
1342,4.774096378499339,3.753181945957519,6.55119144741476,0.2505332113947011,2
1343,5.143064008535749,2.3248530439358817,4.958102833311245,2.057170637392326,0
1344,7.132301206555973,2.4743341294187124,4.9201003408968,1.2874101770456887,1
1345,7.794758343309219,2.4332437481418165,3.6712505924815666,0.42102566818480525,2
1346,5.245632313355146,2.629929404291035,5.929687324807874,2.2256845924971462,2
1347,5.277647553103743,3.2606202050758,6.6735152747563715,1.6581490708983124,1
1348,6.002429678119258,2.266900993611725,5.572982622000803,0.4925096483779343,1
1349,7.841825126279577,4.08360630878361,4.669426729164584,0.18075933615766387,1
1350,5.268252204975296,2.713667675140334,4.580078085345887,0.43866315599835826,0
1351,5.76509887468335,2.390091169924899,6.011872419343608,1.5611151044329445,2
1352,7.509328056244625,3.621491143035784,4.193102218050661,0.5303109646241163,0
1353,4.310515717436903,2.0914071214383663,5.742773328868054,0.6418313797000674,0
1354,4.44315747395885,3.4879245556979943,4.00242300552805,0.16033534181515402,0
1355,6.47465803745639,3.6756762336235997,1.3684212223461523,1.8350336133726488,0
1356,7.56656859296625,2.515799675328126,3.265287352534516,2.0448745594226487,2
1357,5.159883977446939,2.100713776264722,3.6222016502618426,2.0124356242530954,2
1358,5.990710388850553,2.872748861406679,1.8355417454210414,0.40616356327428216,0
1359,5.921675085968146,2.2366261525806475,1.6047283422163556,2.2679227057330222,1
1360,6.002696845943837,2.279546839216009,4.159243202976029,1.7134691907377921,2
1361,6.541070904627083,2.610226955467675,1.5023474556808847,2.254068693704475,0
1362,5.991077546766462,2.7091230191042226,2.7873764905514955,1.1731852108735927,1
1363,5.910885308760848,3.2719288184514097,5.393122158182148,1.1486916666008746,1
1364,6.007438313552538,3.6281405252072316,6.690149859451087,1.9828876448437487,0
1365,6.427122788575749,3.422650258088444,5.2354364252563785,0.32391485314418444,2
1366,6.23322695806489,2.3560648094948404,6.856490735871935,1.3500976879237259,1
1367,7.374889591541816,2.4130064778863036,5.120194030548476,2.1073221655149417,2
1368,4.4781886725771995,4.109046199502995,2.7333873768605326,2.0924621513669712,2
1369,7.299941457302845,3.340045556153873,4.965109988981635,2.3947188552216856,1
1370,7.338128605402207,4.087850798954454,5.142724914661733,1.7758542244733115,0
1371,5.325668877511459,2.8917116271676986,3.1931892092371177,0.598649510655348,1
1372,5.966267038057063,3.474560017835177,1.1045117185953952,0.14867275574699396,1
1373,5.878738558734768,3.256792198531066,5.148878730175373,1.2505979167050447,2
1374,5.086635403674869,2.76589637556911,1.1280305621256956,1.3328892774941334,0
1375,5.72846864951074,3.127796892880629,4.724009660554421,0.6766302027974355,2
1376,4.459795979815076,3.205978104384637,1.965337283581075,0.39927387309664764,1
1377,5.300159462014244,2.4818503394160287,4.337060813713456,1.5068995988572216,0
1378,7.240055831622586,2.756024893704156,3.97308684974554,1.9342136176579392,0
1379,5.3244242863464315,3.899383401216742,1.0797304896064772,2.4835698486163853,0
1380,7.245544007493692,4.197891774689905,3.1409083202711106,1.9199262813052445,0
1381,6.213758072575951,2.863505824508719,4.546437887638186,2.004717794213394,0
1382,7.467505638500176,2.7367334773016436,6.006778656202801,1.579506107749114,1
1383,6.369206395351895,2.468473194972518,6.242988471635452,2.4662143815280424,1
1384,4.406805603033063,3.628378804761395,3.8547148231960175,1.635895324274969,1
1385,6.731512747169521,2.7754392839992095,5.297692675066686,2.16460788735929,2
1386,4.461472844884847,4.370598893838053,2.8670820015474003,2.3698831509782936,0
1387,5.9221492683392825,2.7816435249534877,3.018899793976079,2.331660401201346,0
1388,7.645936100103211,2.945926512278308,2.1473347631756514,1.0153968250800556,1
1389,4.89473418161626,3.448002070908884,4.315493848960112,0.2887889399542208,0
1390,5.703540470589559,3.924042303659132,2.855928490471455,0.5124968860941924,2
1391,6.927497111854523,3.1268447968295208,1.4977882889871799,0.24213593295185792,0
1392,7.476130801941451,3.0143744810935003,5.041535911312755,0.35295264358993605,0
1393,6.715394817073029,4.38953080062754,5.175743924871849,0.5431629901448743,2
1394,5.229423715088209,2.0251847387358666,3.1239552707964413,0.9186263598097641,1
1395,6.728588270498379,4.14815669324299,1.4526680567905346,1.404495151780182,1
1396,5.3682195079747235,2.35793798225537,3.515156532680213,1.8080369424522065,0
1397,6.886345227347447,3.8862206629013922,3.6097792024962714,0.6062256066556286,2
1398,7.734519259306147,3.4830357436311155,4.945158220897569,1.7140537701715346,1
1399,6.897016423982638,2.820433485195421,2.8609567084262326,1.7902217788058072,1
1400,7.406369810484685,4.097299893250444,5.027335750709702,1.4406936084788546,1
1401,4.30757383543318,2.030977347154381,6.141782396368591,2.2686828875169054,0
1402,6.883259649033739,2.544057564979817,2.401167649936979,0.3663875534123455,2
1403,7.2865152047149016,3.360542710998887,6.775625381107409,0.5250914982458068,0
1404,4.446011455160853,2.8437014241192755,3.279572009107161,1.1287955785347636,1
1405,7.437751818237631,3.4649059887639866,2.576826242367664,0.4041105645621733,2
1406,5.224099221916165,2.0578644641808004,3.4869159768107143,1.4591107449378098,0
1407,6.6950515671209985,2.27950143315611,1.5569451078327692,1.0561611198626186,1
1408,7.1812775644842635,2.3050309765242543,1.7416648484214825,0.7830299068862042,1
1409,6.68559224701368,2.4542807501984227,3.4451608771131554,0.5079755512423294,0
1410,4.632225251463726,3.102395457921303,5.498422679440691,0.9048117720357047,1
1411,6.446757467897326,3.805108878904571,6.311842213489497,1.5591024419976207,1
1412,6.278501164199717,4.173293211029363,4.922426145225998,1.4818845061345878,2
1413,7.541156565067378,4.004894072682191,1.6207953759052014,0.49269760050456113,1
1414,5.755263026719153,2.4725308922616405,4.964916596865157,0.3998075457775202,0
1415,5.45589194951338,3.058761325353518,4.749024732147534,0.1640242302612941,2
1416,6.999462751971279,2.478587834620484,5.754007117930655,0.12982142510543743,0
1417,5.785631173900228,2.6347323600012578,5.8689671332478675,2.2115450457272443,1
1418,6.6259462300182275,3.2085127556285267,6.122398147095976,0.2082132544129358,2
1419,6.627220324448585,2.163461659336454,3.4433759360166807,1.8549306636957912,2
1420,7.496940631696424,2.523618391023856,5.117399932577651,2.1927642309878967,2
1421,6.455292648348751,4.244907587137082,2.5826771176416337,0.33533883654989816,2
1422,6.107752995863153,3.1186791023803737,6.896084051902675,1.1471234171992424,0
1423,4.7999367750274615,3.0689276623468933,2.034472024123474,2.409527159618264,1
1424,4.716655384043339,2.0349611714030695,1.0596751467989314,2.1019327852566043,1
1425,4.855557635019085,2.59375939294003,1.8779714156572385,1.2752896764588522,2
1426,4.91865453277754,4.0791018463572355,5.577646508310347,1.9301706706997268,1
1427,6.596357533589082,2.395108227820805,3.636023691398448,2.100106298635993,0
1428,6.967532500988483,2.996299854883331,3.640251462081527,0.9352647116529262,1
1429,6.207969482535107,2.034394174080803,6.634635225708845,2.241167000487906,0
1430,7.284463837163768,3.1480051560093343,6.425845957365638,1.2291359672251763,0
1431,7.86854761624108,2.050450656142921,2.8360489530436546,1.366737672541192,1
1432,7.252045464829681,3.9670629273579197,2.2334429598071104,2.4992983307723944,0
1433,6.801576545233454,3.979649041969049,6.006045038609065,2.123927118765187,0
1434,6.216973717973728,3.890581251925688,6.345512519161743,0.968248013855152,0
1435,5.91587105802895,2.6800737653386837,4.195421844511073,0.12482943153447988,0
1436,4.603812569960352,4.009369323732363,4.713599895590893,1.6028177771053473,2
1437,5.737727494220888,3.3031955182526467,2.515794279684531,1.7893922227074588,1
1438,7.576484692415684,2.897139461280806,5.724735859073295,1.6619264563441112,2
1439,7.208881467663591,3.5007919032901595,4.729522327849237,2.4228696427917114,0
1440,5.077784914042073,2.0296185105448976,3.9707297166581803,2.1711304655971464,1
1441,5.979788024909977,2.3431061062418053,1.3546404808625354,1.1771960636335566,0
1442,7.240203529210761,3.781504491608631,6.404016278815807,0.2508579699337143,1
1443,4.5425843972278805,2.585987860918767,4.631163380267996,1.2425410468047926,2
1444,5.694613308407174,3.4352218815889994,2.1368774586885113,1.7541856479088556,1
1445,7.366628452746212,2.9242462467752715,4.577678090200012,1.558503539744811,0
1446,5.754032311012446,4.051533869118227,4.997033790015843,1.3915289625061238,1
1447,4.5794127210331865,4.285796734391945,4.10204498643103,1.2251654992365792,1
1448,6.2531237267161055,4.120555348088457,5.236800253940533,0.8050284952657272,2
1449,7.402272981705863,2.649487987264632,4.4305782927788835,0.7656322281391101,0
1450,6.425027954631375,2.4659908857105974,6.591840533989675,1.3005555494219245,1
1451,5.114604789571234,3.138643744689764,1.3168127637359104,0.4854475514311576,2
1452,5.683262632494573,2.017601962006833,1.626849679970407,0.9176450165795238,1
1453,5.920444100254956,2.0619425428716363,2.0246626580306053,0.8775502593042389,0
1454,6.385358873753897,3.3278975350952003,5.07200931656556,1.5091187238020822,1
1455,7.033663692709407,3.249078569996686,4.809015649223872,0.260037520871259,1
1456,4.655945023506288,4.386996773684624,6.263147275237195,2.0912048326362283,1
1457,7.502747318863239,2.4844204048730196,5.323976972015001,1.449708112922565,1
1458,4.344314930857872,2.6194494299851243,3.9992973766310946,1.7099840338622447,0
1459,5.632188404827319,2.272497541583088,6.851807575535419,1.7874253690226387,2
1460,4.398713115901567,4.202103223168987,2.570036941398865,0.7995619284220875,2
1461,5.714707211243049,3.866746986700282,5.9158307927341784,1.2288917617236796,1
1462,6.192925355943966,3.973613867496434,3.518063195944124,2.394990294087201,0
1463,6.1420529916934425,4.1666330911148215,4.827537319366832,1.9400925711923558,0
1464,4.896262049301755,3.2597599681420117,5.290883975669361,2.426936500535645,0
